	tool	coverage	coverage_threshold	strand_bias_threshold	gaps_threshold	step_GT	error_rate	nb_of_correct_calls	nb_of_total_calls	recall	nb_of_truth_probes_found	nb_of_truth_probes_in_total
16397	snippy_NZ_CP009104.1	all	0	Not_App	Not_App	97	0.0	1.0	1.0	0.5182827155565527	355742.0	686386.0
16398	snippy_NZ_CP009104.1	all	0	Not_App	Not_App	98	0.0	1.0	1.0	0.5182827155565527	355742.0	686386.0
16399	snippy_NZ_CP009104.1	all	0	Not_App	Not_App	99	0.0	1.0	1.0	0.5182827155565527	355742.0	686386.0
16400	snippy_NZ_CP009106.1	all	0	Not_App	Not_App	0	0.0004926024936925398	284575.74818840576	284716.0	0.9046979396432908	620972.0	686386.0
16401	snippy_NZ_CP009106.1	all	0	Not_App	Not_App	1	0.0003598356697291916	281212.7731884058	281314.0	0.8983516563566273	616616.0	686386.0
16402	snippy_NZ_CP009106.1	all	0	Not_App	Not_App	2	0.0002532427378755253	274871.37318840576	274941.0	0.8937638588199642	613467.0	686386.0
16403	snippy_NZ_CP009106.1	all	0	Not_App	Not_App	3	0.00022074552531725638	263442.8333333334	263501.0	0.8888438866760103	610090.0	686386.0
16404	snippy_NZ_CP009106.1	all	0	Not_App	Not_App	4	0.0001747426088598569	246986.83333333328	247030.0	0.8824407840486257	605695.0	686386.0
16405	snippy_NZ_CP009106.1	all	0	Not_App	Not_App	5	0.00014513491712719873	228489.83333333328	228523.0	0.8741291343354906	599990.0	686386.0
16406	snippy_NZ_CP009106.1	all	0	Not_App	Not_App	6	0.000109851376619563	210867.83333333328	210891.0	0.8629940004603823	592347.0	686386.0
16407	snippy_NZ_CP009106.1	all	0	Not_App	Not_App	7	8.37451522781585e-05	193029.83333333328	193046.0	0.848671155880219	582516.0	686386.0
16408	snippy_NZ_CP009106.1	all	0	Not_App	Not_App	8	7.078993813169897e-05	171857.8333333333	171870.0	0.8304743977878337	570026.0	686386.0
16409	snippy_NZ_CP009106.1	all	0	Not_App	Not_App	9	6.188544316854118e-05	145421.0	145430.0	0.8086849090744858	555070.0	686386.0
16410	snippy_NZ_CP009106.1	all	0	Not_App	Not_App	10	6.089710129797421e-05	114941.0	114948.0	0.7841389538830921	538222.0	686386.0
16411	snippy_NZ_CP009106.1	all	0	Not_App	Not_App	11	7.004109077324294e-05	85658.0	85664.0	0.7574353206504795	519893.0	686386.0
16412	snippy_NZ_CP009106.1	all	0	Not_App	Not_App	12	9.778197878129724e-05	61355.0	61361.0	0.730191175227933	501193.0	686386.0
16413	snippy_NZ_CP009106.1	all	0	Not_App	Not_App	13	0.0001371679392803138	43736.0	43742.0	0.7031364276077892	482623.0	686386.0
16414	snippy_NZ_CP009106.1	all	0	Not_App	Not_App	14	0.0001914913988446676	31327.0	31333.0	0.6776376557796925	465121.0	686386.0
16415	snippy_NZ_CP009106.1	all	0	Not_App	Not_App	15	0.00021943298516635681	22781.0	22786.0	0.6530742177142308	448261.0	686386.0
16416	snippy_NZ_CP009106.1	all	0	Not_App	Not_App	16	0.00029767220336962547	16792.0	16797.0	0.6297200117718019	432231.0	686386.0
16417	snippy_NZ_CP009106.1	all	0	Not_App	Not_App	17	0.00041125185063328734	12153.0	12158.0	0.6078256258140463	417203.0	686386.0
16418	snippy_NZ_CP009106.1	all	0	Not_App	Not_App	18	0.0005105513955071528	8809.5	8814.0	0.5881093145839221	403670.0	686386.0
16419	snippy_NZ_CP009106.1	all	0	Not_App	Not_App	19	0.0007195394947233646	6249.5	6254.0	0.5709353046245116	391882.0	686386.0
16420	snippy_NZ_CP009106.1	all	0	Not_App	Not_App	20	0.0010335323840147126	4349.5	4354.0	0.557099066705906	382385.0	686386.0
16421	snippy_NZ_CP009106.1	all	0	Not_App	Not_App	21	0.001533219761499116	2930.5	2935.0	0.5464665654602512	375087.0	686386.0
16422	snippy_NZ_CP009106.1	all	0	Not_App	Not_App	22	0.0022854240731335906	1964.5	1969.0	0.5388163511493533	369836.0	686386.0
16423	snippy_NZ_CP009106.1	all	0	Not_App	Not_App	23	0.003301540719002239	1358.5	1363.0	0.533261167914264	366023.0	686386.0
16424	snippy_NZ_CP009106.1	all	0	Not_App	Not_App	24	0.004880694143167053	917.5	922.0	0.5295620831427215	363484.0	686386.0
16425	snippy_NZ_CP009106.1	all	0	Not_App	Not_App	25	0.00696594427244579	641.5	646.0	0.5269600487189424	361698.0	686386.0
16426	snippy_NZ_CP009106.1	all	0	Not_App	Not_App	26	0.010297482837528626	432.5	437.0	0.5252991756824877	360558.0	686386.0
16427	snippy_NZ_CP009106.1	all	0	Not_App	Not_App	27	0.011290322580645109	306.5	310.0	0.5241278231199354	359754.0	686386.0
16428	snippy_NZ_CP009106.1	all	0	Not_App	Not_App	28	0.012658227848101222	234.0	237.0	0.5232595070412275	359158.0	686386.0
16429	snippy_NZ_CP009106.1	all	0	Not_App	Not_App	29	0.01807228915662651	163.0	166.0	0.5225893302019563	358698.0	686386.0
16430	snippy_NZ_CP009106.1	all	0	Not_App	Not_App	30	0.022222222222222254	132.0	135.0	0.5221770257551873	358415.0	686386.0
16431	snippy_NZ_CP009106.1	all	0	Not_App	Not_App	31	0.029411764705882363	99.0	102.0	0.5218419373355517	358185.0	686386.0
16432	snippy_NZ_CP009106.1	all	0	Not_App	Not_App	32	0.03488372093023251	83.0	86.0	0.5216161168788408	358030.0	686386.0
16433	snippy_NZ_CP009106.1	all	0	Not_App	Not_App	33	0.038961038961038974	74.0	77.0	0.5213961240468191	357879.0	686386.0
16434	snippy_NZ_CP009106.1	all	0	Not_App	Not_App	34	0.04225352112676062	68.0	71.0	0.5212242091184843	357761.0	686386.0
16435	snippy_NZ_CP009106.1	all	0	Not_App	Not_App	35	0.049180327868852514	58.0	61.0	0.5210799754074238	357662.0	686386.0
16436	snippy_NZ_CP009106.1	all	0	Not_App	Not_App	36	0.061224489795918324	46.0	49.0	0.5210085870049797	357613.0	686386.0
16437	snippy_NZ_CP009106.1	all	0	Not_App	Not_App	37	0.06521739130434777	43.0	46.0	0.5209066035729167	357543.0	686386.0
16438	snippy_NZ_CP009106.1	all	0	Not_App	Not_App	38	0.06666666666666665	42.0	45.0	0.5208468704198512	357502.0	686386.0
16439	snippy_NZ_CP009106.1	all	0	Not_App	Not_App	39	0.07894736842105265	35.0	38.0	0.5207929648914751	357465.0	686386.0
16440	snippy_NZ_CP009106.1	all	0	Not_App	Not_App	40	0.08571428571428574	32.0	35.0	0.5207346886445821	357425.0	686386.0
16441	snippy_NZ_CP009106.1	all	0	Not_App	Not_App	41	0.09375	29.0	32.0	0.5207128350519971	357410.0	686386.0
16442	snippy_NZ_CP009106.1	all	0	Not_App	Not_App	42	0.09677419354838712	28.0	31.0	0.5206909814594121	357395.0	686386.0
16443	snippy_NZ_CP009106.1	all	0	Not_App	Not_App	43	0.1071428571428571	25.0	28.0	0.5206734985853441	357383.0	686386.0
16444	snippy_NZ_CP009106.1	all	0	Not_App	Not_App	44	0.11111111111111116	24.0	27.0	0.5206603864297932	357374.0	686386.0
16445	snippy_NZ_CP009106.1	all	0	Not_App	Not_App	45	0.11111111111111116	24.0	27.0	0.5206487311804145	357366.0	686386.0
16446	snippy_NZ_CP009106.1	all	0	Not_App	Not_App	46	0.11111111111111116	24.0	27.0	0.5206399897433805	357360.0	686386.0
16447	snippy_NZ_CP009106.1	all	0	Not_App	Not_App	47	0.11111111111111116	24.0	27.0	0.5206341621186912	357356.0	686386.0
16448	snippy_NZ_CP009106.1	all	0	Not_App	Not_App	48	0.12	22.0	25.0	0.5206195930569679	357346.0	686386.0
16449	snippy_NZ_CP009106.1	all	0	Not_App	Not_App	49	0.12	22.0	25.0	0.5206166792446233	357344.0	686386.0
16450	snippy_NZ_CP009106.1	all	0	Not_App	Not_App	50	0.12	22.0	25.0	0.5206123085261063	357341.0	686386.0
16451	snippy_NZ_CP009106.1	all	0	Not_App	Not_App	51	0.12	22.0	25.0	0.5206093947137617	357339.0	686386.0
16452	snippy_NZ_CP009106.1	all	0	Not_App	Not_App	52	0.12	22.0	25.0	0.520606480901417	357337.0	686386.0
16453	snippy_NZ_CP009106.1	all	0	Not_App	Not_App	53	0.12	22.0	25.0	0.5206050239952447	357336.0	686386.0
16454	snippy_NZ_CP009106.1	all	0	Not_App	Not_App	54	0.12	22.0	25.0	0.5206021101829	357334.0	686386.0
16455	snippy_NZ_CP009106.1	all	0	Not_App	Not_App	55	0.1578947368421053	16.0	19.0	0.5206021101829	357334.0	686386.0
16456	snippy_NZ_CP009106.1	all	0	Not_App	Not_App	56	0.16666666666666666	15.0	18.0	0.5206021101829	357334.0	686386.0
16457	snippy_NZ_CP009106.1	all	0	Not_App	Not_App	57	0.17647058823529416	14.0	17.0	0.5206021101829	357334.0	686386.0
16458	snippy_NZ_CP009106.1	all	0	Not_App	Not_App	58	0.1875	13.0	16.0	0.5205977394643829	357331.0	686386.0
16459	snippy_NZ_CP009106.1	all	0	Not_App	Not_App	59	0.2142857142857143	11.0	14.0	0.5205962825582107	357330.0	686386.0
16460	snippy_NZ_CP009106.1	all	0	Not_App	Not_App	60	0.2142857142857143	11.0	14.0	0.5205962825582107	357330.0	686386.0
16461	snippy_NZ_CP009106.1	all	0	Not_App	Not_App	61	0.15384615384615385	11.0	13.0	0.5205948256520384	357329.0	686386.0
16462	snippy_NZ_CP009106.1	all	0	Not_App	Not_App	62	0.15384615384615385	11.0	13.0	0.520593368745866	357328.0	686386.0
16463	snippy_NZ_CP009106.1	all	0	Not_App	Not_App	63	0.1818181818181817	9.0	11.0	0.520593368745866	357328.0	686386.0
16464	snippy_NZ_CP009106.1	all	0	Not_App	Not_App	64	0.11111111111111116	8.0	9.0	0.5205889980273489	357325.0	686386.0
16465	snippy_NZ_CP009106.1	all	0	Not_App	Not_App	65	0.0	8.0	8.0	0.5205889980273489	357325.0	686386.0
16466	snippy_NZ_CP009106.1	all	0	Not_App	Not_App	66	0.0	8.0	8.0	0.5205889980273489	357325.0	686386.0
16467	snippy_NZ_CP009106.1	all	0	Not_App	Not_App	67	0.0	8.0	8.0	0.5205889980273489	357325.0	686386.0
16468	snippy_NZ_CP009106.1	all	0	Not_App	Not_App	68	0.0	7.0	7.0	0.5205875411211767	357324.0	686386.0
16469	snippy_NZ_CP009106.1	all	0	Not_App	Not_App	69	0.0	7.0	7.0	0.5205875411211767	357324.0	686386.0
16470	snippy_NZ_CP009106.1	all	0	Not_App	Not_App	70	0.0	6.0	6.0	0.520584627308832	357322.0	686386.0
16471	snippy_NZ_CP009106.1	all	0	Not_App	Not_App	71	0.0	5.0	5.0	0.520584627308832	357322.0	686386.0
16472	snippy_NZ_CP009106.1	all	0	Not_App	Not_App	72	0.0	5.0	5.0	0.520584627308832	357322.0	686386.0
16473	snippy_NZ_CP009106.1	all	0	Not_App	Not_App	73	0.0	5.0	5.0	0.520584627308832	357322.0	686386.0
16474	snippy_NZ_CP009106.1	all	0	Not_App	Not_App	74	0.0	5.0	5.0	0.5205817134964874	357320.0	686386.0
16475	snippy_NZ_CP009106.1	all	0	Not_App	Not_App	75	0.0	5.0	5.0	0.5205817134964874	357320.0	686386.0
16476	snippy_NZ_CP009106.1	all	0	Not_App	Not_App	76	0.0	5.0	5.0	0.5205817134964874	357320.0	686386.0
16477	snippy_NZ_CP009106.1	all	0	Not_App	Not_App	77	0.0	5.0	5.0	0.5205817134964874	357320.0	686386.0
16478	snippy_NZ_CP009106.1	all	0	Not_App	Not_App	78	0.0	4.0	4.0	0.520580256590315	357319.0	686386.0
16479	snippy_NZ_CP009106.1	all	0	Not_App	Not_App	79	0.0	4.0	4.0	0.520580256590315	357319.0	686386.0
16480	snippy_NZ_CP009106.1	all	0	Not_App	Not_App	80	0.0	4.0	4.0	0.520580256590315	357319.0	686386.0
16481	snippy_NZ_CP009106.1	all	0	Not_App	Not_App	81	0.0	4.0	4.0	0.5205715151532812	357313.0	686386.0
16482	snippy_NZ_CP009106.1	all	0	Not_App	Not_App	82	0.0	4.0	4.0	0.5205715151532812	357313.0	686386.0
16483	snippy_NZ_CP009106.1	all	0	Not_App	Not_App	83	0.0	3.0	3.0	0.5205700582471088	357312.0	686386.0
16484	snippy_NZ_CP009106.1	all	0	Not_App	Not_App	84	0.0	3.0	3.0	0.5205700582471088	357312.0	686386.0
16485	snippy_NZ_CP009106.1	all	0	Not_App	Not_App	85	0.0	3.0	3.0	0.5205700582471088	357312.0	686386.0
16486	snippy_NZ_CP009106.1	all	0	Not_App	Not_App	86	0.0	3.0	3.0	0.5205700582471088	357312.0	686386.0
16487	snippy_NZ_CP009106.1	all	0	Not_App	Not_App	87	0.0	3.0	3.0	0.5205700582471088	357312.0	686386.0
16488	snippy_NZ_CP009106.1	all	0	Not_App	Not_App	88	0.0	3.0	3.0	0.5205700582471088	357312.0	686386.0
16489	snippy_NZ_CP009106.1	all	0	Not_App	Not_App	89	0.0	3.0	3.0	0.5205700582471088	357312.0	686386.0
16490	snippy_NZ_CP009106.1	all	0	Not_App	Not_App	90	0.0	1.0	1.0	0.5205700582471088	357312.0	686386.0
16491	snippy_NZ_CP009106.1	all	0	Not_App	Not_App	91	0.0	1.0	1.0	0.5205700582471088	357312.0	686386.0
16492	snippy_NZ_CP009106.1	all	0	Not_App	Not_App	92	0.0	1.0	1.0	0.5205700582471088	357312.0	686386.0
16493	snippy_NZ_CP009106.1	all	0	Not_App	Not_App	93	0.0	1.0	1.0	0.5205700582471088	357312.0	686386.0
16494	snippy_NZ_CP009106.1	all	0	Not_App	Not_App	94	0.0	1.0	1.0	0.5205700582471088	357312.0	686386.0
16495	snippy_NZ_CP009106.1	all	0	Not_App	Not_App	95	0.0	1.0	1.0	0.5205700582471088	357312.0	686386.0
16496	snippy_NZ_CP009106.1	all	0	Not_App	Not_App	96	0.0	1.0	1.0	0.5205700582471088	357312.0	686386.0
16497	snippy_NZ_CP009106.1	all	0	Not_App	Not_App	97	0.0	1.0	1.0	0.5205700582471088	357312.0	686386.0
16498	snippy_NZ_CP009106.1	all	0	Not_App	Not_App	98	0.0	1.0	1.0	0.5205700582471088	357312.0	686386.0
16499	snippy_NZ_CP009106.1	all	0	Not_App	Not_App	99	0.0	1.0	1.0	0.5205700582471088	357312.0	686386.0
16500	snippy_NZ_CP009106.2	all	0	Not_App	Not_App	0	0.00048013026986526436	285205.99818840576	285343.0	0.9056886358404748	621652.0	686386.0
16501	snippy_NZ_CP009106.2	all	0	Not_App	Not_App	1	0.00035812967836901244	281855.0231884058	281956.0	0.8993671199587404	617313.0	686386.0
16502	snippy_NZ_CP009106.2	all	0	Not_App	Not_App	2	0.0002481034390461323	275529.62318840576	275598.0	0.8947982622023176	614177.0	686386.0
16503	snippy_NZ_CP009106.2	all	0	Not_App	Not_App	3	0.00021640842768855248	264103.8333333334	264161.0	0.8898943160262592	610811.0	686386.0
16504	snippy_NZ_CP009106.2	all	0	Not_App	Not_App	4	0.00017427909687084409	247643.83333333328	247687.0	0.8835247222408382	606439.0	686386.0
16505	snippy_NZ_CP009106.2	all	0	Not_App	Not_App	5	0.00014908808997060596	229136.83333333328	229171.0	0.8752101587153585	600732.0	686386.0
16506	snippy_NZ_CP009106.2	all	0	Not_App	Not_App	6	0.00010952367444849731	211498.83333333328	211522.0	0.8640589988723546	593078.0	686386.0
16507	snippy_NZ_CP009106.2	all	0	Not_App	Not_App	7	8.348955347725616e-05	193620.83333333328	193637.0	0.8497317835736743	583244.0	686386.0
16508	snippy_NZ_CP009106.2	all	0	Not_App	Not_App	8	7.056289860796205e-05	172410.8333333333	172423.0	0.8315146287948764	570740.0	686386.0
16509	snippy_NZ_CP009106.2	all	0	Not_App	Not_App	9	6.167763157893802e-05	145911.0	145920.0	0.8097120279259775	555775.0	686386.0
16510	snippy_NZ_CP009106.2	all	0	Not_App	Not_App	10	6.067277439258945e-05	115366.0	115373.0	0.7851413053296542	538910.0	686386.0
16511	snippy_NZ_CP009106.2	all	0	Not_App	Not_App	11	6.975284242838331e-05	86012.0	86018.0	0.7583808527563208	520542.0	686386.0
16512	snippy_NZ_CP009106.2	all	0	Not_App	Not_App	12	9.734886588574908e-05	61628.0	61634.0	0.7310740603683642	501799.0	686386.0
16513	snippy_NZ_CP009106.2	all	0	Not_App	Not_App	13	0.00013648771610552668	43954.0	43960.0	0.7039056740667787	483151.0	686386.0
16514	snippy_NZ_CP009106.2	all	0	Not_App	Not_App	14	0.0001904943327936115	31491.0	31497.0	0.6783355138362379	465600.0	686386.0
16515	snippy_NZ_CP009106.2	all	0	Not_App	Not_App	15	0.00021833107724555934	22896.0	22901.0	0.6537079718991937	448696.0	686386.0
16516	snippy_NZ_CP009106.2	all	0	Not_App	Not_App	16	0.000296033155713471	16885.0	16890.0	0.6302619808679082	432603.0	686386.0
16517	snippy_NZ_CP009106.2	all	0	Not_App	Not_App	17	0.00040873048311940163	12228.0	12233.0	0.6082874650706745	417520.0	686386.0
16518	snippy_NZ_CP009106.2	all	0	Not_App	Not_App	18	0.0005070422535211616	8870.5	8875.0	0.5885085068751402	403944.0	686386.0
16519	snippy_NZ_CP009106.2	all	0	Not_App	Not_App	19	0.0007140590288796655	6297.5	6302.0	0.5712703930441472	392112.0	686386.0
16520	snippy_NZ_CP009106.2	all	0	Not_App	Not_App	20	0.0010245901639344137	4387.5	4392.0	0.5573787926909931	382577.0	686386.0
16521	snippy_NZ_CP009106.2	all	0	Not_App	Not_App	21	0.0015171948752528142	2961.5	2966.0	0.5467054980725131	375251.0	686386.0
16522	snippy_NZ_CP009106.2	all	0	Not_App	Not_App	22	0.0022579026593075877	1988.5	1993.0	0.5390072058579284	369967.0	686386.0
16523	snippy_NZ_CP009106.2	all	0	Not_App	Not_App	23	0.003256150506512289	1377.5	1382.0	0.5334126861561862	366127.0	686386.0
16524	snippy_NZ_CP009106.2	all	0	Not_App	Not_App	24	0.004817987152034298	929.5	934.0	0.5296728080118184	363560.0	686386.0
16525	snippy_NZ_CP009106.2	all	0	Not_App	Not_App	25	0.006880733944954143	649.5	654.0	0.5270532907139714	361762.0	686386.0
16526	snippy_NZ_CP009106.2	all	0	Not_App	Not_App	26	0.01015801354401802	438.5	443.0	0.5253763917096211	360611.0	686386.0
16527	snippy_NZ_CP009106.2	all	0	Not_App	Not_App	27	0.011146496815286677	310.5	314.0	0.5241992115223796	359803.0	686386.0
16528	snippy_NZ_CP009106.2	all	0	Not_App	Not_App	28	0.012448132780082943	238.0	241.0	0.5233163263819484	359197.0	686386.0
16529	snippy_NZ_CP009106.2	all	0	Not_App	Not_App	29	0.017857142857142905	165.0	168.0	0.5226388650118156	358732.0	686386.0
16530	snippy_NZ_CP009106.2	all	0	Not_App	Not_App	30	0.0220588235294118	133.0	136.0	0.5222178191280126	358443.0	686386.0
16531	snippy_NZ_CP009106.2	all	0	Not_App	Not_App	31	0.029411764705882363	99.0	102.0	0.5218754461775152	358208.0	686386.0
16532	snippy_NZ_CP009106.2	all	0	Not_App	Not_App	32	0.03488372093023251	83.0	86.0	0.521648168814632	358052.0	686386.0
16533	snippy_NZ_CP009106.2	all	0	Not_App	Not_App	33	0.038961038961038974	74.0	77.0	0.521422348357921	357897.0	686386.0
16534	snippy_NZ_CP009106.2	all	0	Not_App	Not_App	34	0.04225352112676062	68.0	71.0	0.5212475196172416	357777.0	686386.0
16535	snippy_NZ_CP009106.2	all	0	Not_App	Not_App	35	0.049180327868852514	58.0	61.0	0.5210974582814918	357674.0	686386.0
16536	snippy_NZ_CP009106.2	all	0	Not_App	Not_App	36	0.061224489795918324	46.0	49.0	0.5210216991605306	357622.0	686386.0
16537	snippy_NZ_CP009106.2	all	0	Not_App	Not_App	37	0.06521739130434777	43.0	46.0	0.5209182588222954	357551.0	686386.0
16538	snippy_NZ_CP009106.2	all	0	Not_App	Not_App	38	0.06666666666666665	42.0	45.0	0.5208585256692299	357510.0	686386.0
16539	snippy_NZ_CP009106.2	all	0	Not_App	Not_App	39	0.07894736842105265	35.0	38.0	0.5208046201408537	357473.0	686386.0
16540	snippy_NZ_CP009106.2	all	0	Not_App	Not_App	40	0.08571428571428574	32.0	35.0	0.5207448869877882	357432.0	686386.0
16541	snippy_NZ_CP009106.2	all	0	Not_App	Not_App	41	0.09375	29.0	32.0	0.5207230333952033	357417.0	686386.0
16542	snippy_NZ_CP009106.2	all	0	Not_App	Not_App	42	0.09677419354838712	28.0	31.0	0.5207011798026183	357402.0	686386.0
16543	snippy_NZ_CP009106.2	all	0	Not_App	Not_App	43	0.1071428571428571	25.0	28.0	0.5206836969285504	357390.0	686386.0
16544	snippy_NZ_CP009106.2	all	0	Not_App	Not_App	44	0.11111111111111116	24.0	27.0	0.5206705847729994	357381.0	686386.0
16545	snippy_NZ_CP009106.2	all	0	Not_App	Not_App	45	0.11111111111111116	24.0	27.0	0.5206589295236208	357373.0	686386.0
16546	snippy_NZ_CP009106.2	all	0	Not_App	Not_App	46	0.11111111111111116	24.0	27.0	0.5206501880865868	357367.0	686386.0
16547	snippy_NZ_CP009106.2	all	0	Not_App	Not_App	47	0.11111111111111116	24.0	27.0	0.5206443604618975	357363.0	686386.0
16548	snippy_NZ_CP009106.2	all	0	Not_App	Not_App	48	0.12	22.0	25.0	0.5206297914001743	357353.0	686386.0
16549	snippy_NZ_CP009106.2	all	0	Not_App	Not_App	49	0.12	22.0	25.0	0.5206268775878296	357351.0	686386.0
16550	snippy_NZ_CP009106.2	all	0	Not_App	Not_App	50	0.12	22.0	25.0	0.5206225068693126	357348.0	686386.0
16551	snippy_NZ_CP009106.2	all	0	Not_App	Not_App	51	0.12	22.0	25.0	0.5206195930569679	357346.0	686386.0
16552	snippy_NZ_CP009106.2	all	0	Not_App	Not_App	52	0.12	22.0	25.0	0.5206166792446233	357344.0	686386.0
16553	snippy_NZ_CP009106.2	all	0	Not_App	Not_App	53	0.12	22.0	25.0	0.5206152223384509	357343.0	686386.0
16554	snippy_NZ_CP009106.2	all	0	Not_App	Not_App	54	0.12	22.0	25.0	0.5206123085261063	357341.0	686386.0
16555	snippy_NZ_CP009106.2	all	0	Not_App	Not_App	55	0.1578947368421053	16.0	19.0	0.5206123085261063	357341.0	686386.0
16556	snippy_NZ_CP009106.2	all	0	Not_App	Not_App	56	0.16666666666666666	15.0	18.0	0.5206123085261063	357341.0	686386.0
16557	snippy_NZ_CP009106.2	all	0	Not_App	Not_App	57	0.17647058823529416	14.0	17.0	0.5206123085261063	357341.0	686386.0
16558	snippy_NZ_CP009106.2	all	0	Not_App	Not_App	58	0.1875	13.0	16.0	0.5206079378075893	357338.0	686386.0
16559	snippy_NZ_CP009106.2	all	0	Not_App	Not_App	59	0.2142857142857143	11.0	14.0	0.520606480901417	357337.0	686386.0
16560	snippy_NZ_CP009106.2	all	0	Not_App	Not_App	60	0.2142857142857143	11.0	14.0	0.520606480901417	357337.0	686386.0
16561	snippy_NZ_CP009106.2	all	0	Not_App	Not_App	61	0.15384615384615385	11.0	13.0	0.5206050239952447	357336.0	686386.0
16562	snippy_NZ_CP009106.2	all	0	Not_App	Not_App	62	0.15384615384615385	11.0	13.0	0.5206035670890723	357335.0	686386.0
16563	snippy_NZ_CP009106.2	all	0	Not_App	Not_App	63	0.1818181818181817	9.0	11.0	0.5206035670890723	357335.0	686386.0
16564	snippy_NZ_CP009106.2	all	0	Not_App	Not_App	64	0.11111111111111116	8.0	9.0	0.5205991963705553	357332.0	686386.0
16565	snippy_NZ_CP009106.2	all	0	Not_App	Not_App	65	0.0	8.0	8.0	0.5205991963705553	357332.0	686386.0
16566	snippy_NZ_CP009106.2	all	0	Not_App	Not_App	66	0.0	8.0	8.0	0.5205991963705553	357332.0	686386.0
16567	snippy_NZ_CP009106.2	all	0	Not_App	Not_App	67	0.0	8.0	8.0	0.5205991963705553	357332.0	686386.0
16568	snippy_NZ_CP009106.2	all	0	Not_App	Not_App	68	0.0	7.0	7.0	0.5205977394643829	357331.0	686386.0
16569	snippy_NZ_CP009106.2	all	0	Not_App	Not_App	69	0.0	7.0	7.0	0.5205977394643829	357331.0	686386.0
16570	snippy_NZ_CP009106.2	all	0	Not_App	Not_App	70	0.0	6.0	6.0	0.5205948256520384	357329.0	686386.0
16571	snippy_NZ_CP009106.2	all	0	Not_App	Not_App	71	0.0	5.0	5.0	0.5205948256520384	357329.0	686386.0
16572	snippy_NZ_CP009106.2	all	0	Not_App	Not_App	72	0.0	5.0	5.0	0.5205948256520384	357329.0	686386.0
16573	snippy_NZ_CP009106.2	all	0	Not_App	Not_App	73	0.0	5.0	5.0	0.5205948256520384	357329.0	686386.0
16574	snippy_NZ_CP009106.2	all	0	Not_App	Not_App	74	0.0	5.0	5.0	0.5205919118396937	357327.0	686386.0
16575	snippy_NZ_CP009106.2	all	0	Not_App	Not_App	75	0.0	5.0	5.0	0.5205919118396937	357327.0	686386.0
16576	snippy_NZ_CP009106.2	all	0	Not_App	Not_App	76	0.0	5.0	5.0	0.5205919118396937	357327.0	686386.0
16577	snippy_NZ_CP009106.2	all	0	Not_App	Not_App	77	0.0	5.0	5.0	0.5205919118396937	357327.0	686386.0
16578	snippy_NZ_CP009106.2	all	0	Not_App	Not_App	78	0.0	4.0	4.0	0.5205904549335214	357326.0	686386.0
16579	snippy_NZ_CP009106.2	all	0	Not_App	Not_App	79	0.0	4.0	4.0	0.5205904549335214	357326.0	686386.0
16580	snippy_NZ_CP009106.2	all	0	Not_App	Not_App	80	0.0	4.0	4.0	0.5205904549335214	357326.0	686386.0
16581	snippy_NZ_CP009106.2	all	0	Not_App	Not_App	81	0.0	4.0	4.0	0.5205817134964874	357320.0	686386.0
16582	snippy_NZ_CP009106.2	all	0	Not_App	Not_App	82	0.0	4.0	4.0	0.5205817134964874	357320.0	686386.0
16583	snippy_NZ_CP009106.2	all	0	Not_App	Not_App	83	0.0	3.0	3.0	0.520580256590315	357319.0	686386.0
16584	snippy_NZ_CP009106.2	all	0	Not_App	Not_App	84	0.0	3.0	3.0	0.520580256590315	357319.0	686386.0
16585	snippy_NZ_CP009106.2	all	0	Not_App	Not_App	85	0.0	3.0	3.0	0.520580256590315	357319.0	686386.0
16586	snippy_NZ_CP009106.2	all	0	Not_App	Not_App	86	0.0	3.0	3.0	0.520580256590315	357319.0	686386.0
